title	lang
Wikipedia:維基誌異	zh
Wikipedia:維基讀本/Wikimania 2007讀本	zh
Wikipedia:維基鎖鏈	zh
Wikipedia:線上訓練	zh
Wikipedia:線上訓練/學生版	zh
Wikipedia:線上訓練/學生版/DYK基礎	zh
Wikipedia:線上訓練/學生版/DYK進階	zh
Wikipedia:線上訓練/學生版/五大支柱	zh
Wikipedia:線上訓練/學生版/共識決	zh
Wikipedia:線上訓練/學生版/勇於更新回退溝通	zh
Wikipedia:線上訓練/學生版/可供查證	zh
Wikipedia:線上訓練/學生版/增加圖片	zh
Wikipedia:線上訓練/學生版/完美條目	zh
Wikipedia:線上訓練/學生版/專業議題的幫助頁面	zh
Wikipedia:線上訓練/學生版/尋求協助	zh
Wikipedia:線上訓練/學生版/導覽	zh
Wikipedia:線上訓練/學生版/小作品條目的沙盒編輯	zh
Wikipedia:線上訓練/學生版/已建條目的沙盒編輯	zh
Wikipedia:線上訓練/學生版/引用參考來源	zh
Wikipedia:線上訓練/學生版/引用參考來源2	zh
Wikipedia:線上訓練/學生版/引用書籍	zh
Wikipedia:線上訓練/學生版/我的沙盒	zh
Wikipedia:線上訓練/學生版/我的監視列表1	zh
Wikipedia:線上訓練/學生版/我的監視列表2	zh
Wikipedia:線上訓練/學生版/支柱1	zh
Wikipedia:線上訓練/學生版/支柱2	zh
Wikipedia:線上訓練/學生版/支柱3	zh
Wikipedia:線上訓練/學生版/支柱4	zh
Wikipedia:線上訓練/學生版/支柱5	zh
Wikipedia:線上訓練/學生版/文字編輯	zh
Wikipedia:線上訓練/學生版/新條目的沙盒編輯	zh
Wikipedia:線上訓練/學生版/方針與指引延伸閱讀	zh
Wikipedia:線上訓練/學生版/星章	zh
Wikipedia:線上訓練/學生版/更多資源	zh
Wikipedia:線上訓練/學生版/有意義的編寫	zh
Wikipedia:線上訓練/學生版/核心主題	zh
Wikipedia:線上訓練/學生版/條目品質	zh
Wikipedia:線上訓練/學生版/條目發展	zh
Wikipedia:線上訓練/學生版/歡迎	zh
Wikipedia:線上訓練/學生版/第1節完成	zh
Wikipedia:線上訓練/學生版/第2節完成	zh
Wikipedia:線上訓練/學生版/第3節完成	zh
Wikipedia:線上訓練/學生版/維基百科社群簡介	zh
Wikipedia:線上訓練/學生版/線上訓練完成	zh
Wikipedia:線上訓練/學生版/編輯主題	zh
Wikipedia:線上訓練/學生版/編輯原則	zh
Wikipedia:線上訓練/學生版/著作權與抄襲	zh
Wikipedia:線上訓練/學生版/視覺化編輯器	zh
Wikipedia:線上訓練/學生版/討論	zh
Wikipedia:線上訓練/學生版/討論頁	zh
Wikipedia:線上訓練/學生版/進階課題	zh
Wikipedia:線上訓練/學生版/選擇條目1	zh
Wikipedia:線上訓練/學生版/選擇條目2	zh
Wikipedia:線上訓練/學生版/選擇條目3	zh
Wikipedia:線上訓練/學生版/選擇條目4	zh
Wikipedia:線上訓練/學生版/開始	zh
Wikipedia:線上訓練/學生版/開始之前1	zh
Wikipedia:線上訓練/學生版/開始之前2	zh
Wikipedia:線上訓練/學生版/開始使用我的沙盒	zh
Wikipedia:線上訓練/學生版/關於	zh
Wikipedia:線上訓練/學生版/關注度	zh
Wikipedia:線上訓練/學生版/關注度通常指引	zh
Wikipedia:線上訓練/學生版/非原創研究	zh
Wikipedia:線上訓練/教師版	zh
Wikipedia:線上訓練/新手版/如何求助	zh
Wikipedia:線上訓練/新手版/標註來源	zh
Wikipedia:線上訓練/新手版/歡迎	zh
Wikipedia:線上訓練/新手版/討論頁	zh
Wikipedia:編輯戰	zh
Wikipedia:編輯摘要	zh
Wikipedia:編輯禁制方針	zh
Wikipedia:編輯禁制紀錄	zh
Wikipedia:編輯統計工具	zh
Wikipedia:緬甸語維基百科	zh
Wikipedia:繁简处理	zh
Wikipedia:红党	zh
Wikipedia:纯破坏用户	zh
Wikipedia:给老师们的提示	zh
Wikipedia:给页面标记问题	zh
Wikipedia:统一登录	zh
Wikipedia:统计	zh
Wikipedia:维吾尔语维基百科	zh
Wikipedia:维基之声	zh
Wikipedia:维基假期	zh
Wikipedia:维基其他奖励	zh
Wikipedia:维基化	zh
Wikipedia:维基友爱	zh
Wikipedia:维基吸血鬼	zh
Wikipedia:维基城市摄影	zh
Wikipedia:维基奖金	zh
Wikipedia:维基媒体姊妹项目	zh
Wikipedia:维基志异/行政区划	zh
Wikipedia:维基数据	zh
Wikipedia:维基数据/沙盒	zh
Wikipedia:维基文库	zh
Wikipedia:维基星章	zh
Wikipedia:维基星章/主題	zh
Wikipedia:维基欺凌	zh
Wikipedia:维基游戏	zh
Wikipedia:维基百科不是什么	zh
Wikipedia:维基百科不是向世界介绍您崇高事业的地方	zh
Wikipedia:维基百科不是词典	zh
Wikipedia:维基百科不论成败	zh
Wikipedia:维基百科与博客	zh
Wikipedia:维基百科与媒体	zh
Wikipedia:维基百科与学术研究	zh
Wikipedia:维基百科与电视广播	zh
Wikipedia:维基百科亚洲月	zh
Wikipedia:维基百科亚洲月/2015	zh
Wikipedia:维基百科亚洲月/2016	zh
Wikipedia:维基百科亚洲月/2017	zh
Wikipedia:维基百科亚洲月/报名	zh
Wikipedia:维基百科人/按生日排序	zh
Wikipedia:维基百科可以等待	zh
Wikipedia:维基百科图书馆	zh
Wikipedia:维基百科图书馆/关于我们	zh
Wikipedia:维基百科图书馆/寻求资源	zh
Wikipedia:维基百科图书馆/志愿者	zh
Wikipedia:维基百科图书馆/自我介绍/简历	zh
Wikipedia:维基百科图书馆/资料	zh
Wikipedia:维基百科图书馆/開放近用導覽框內容	zh
Wikipedia:维基百科工具	zh
Wikipedia:维基百科工具/Cat-a-lot	zh
Wikipedia:维基百科工具/HotCat	zh
Wikipedia:维基百科工具/RenommageCategorie	zh
Wikipedia:维基百科工具/Vector/搜索框在左	zh
Wikipedia:维基百科工具/导航Popup	zh
Wikipedia:维基百科工具/質量評級	zh
Wikipedia:维基百科并不需要你	zh
Wikipedia:维基百科恶作剧列表	zh
Wikipedia:维基百科拷贝网站	zh
Wikipedia:维基百科是匿名的	zh
Wikipedia:维基百科是百科全书	zh
Wikipedia:维基百科狂	zh
Wikipedia:维基百科狂否认	zh
Wikipedia:维基百科狂自白	zh
Wikipedia:维基百科狂诊所	zh
Wikipedia:维基百科语言列表	zh
Wikipedia:维基简讯/索引	zh
Wikipedia:维基绶带	zh
Wikipedia:维基罪恶	zh
Wikipedia:维基读本	zh
Wikipedia:维基项目间链接	zh
Wikipedia:维护性模板轰炸	zh
Wikipedia:综合常见问题解答	zh
Wikipedia:编辑提示	zh
Wikipedia:编辑方针	zh
Wikipedia:编辑权非天授	zh
Wikipedia:编辑次数综合征	zh
Wikipedia:编辑者常见问题解答	zh
Wikipedia:编辑请求	zh
Wikipedia:网络书源	zh
Wikipedia:翻舊帳	zh
Wikipedia:翻譯指引	zh
Wikipedia:翻译腔	zh
Wikipedia:翻译请求	zh
Wikipedia:老大如是說的謬論	zh
Wikipedia:老大管什么？	zh
Wikipedia:联合供稿	zh
Wikipedia:联络我们	zh
Wikipedia:联络我们/其他	zh
Wikipedia:联络我们/媒体	zh
Wikipedia:联络我们/封禁	zh
Wikipedia:联络我们/捐赠者	zh
Wikipedia:联络我们/授权	zh
Wikipedia:联络我们/条目记述对象	zh
Wikipedia:联络我们/条目问题	zh
Wikipedia:联络我们/条目问题/事实错误	zh
Wikipedia:联络我们/条目问题/事实错误 (来自企业)	zh
Wikipedia:联络我们/条目问题/事实错误 (来自本人)	zh
Wikipedia:联络我们/条目问题/侵权	zh
Wikipedia:联络我们/条目问题/删除或恢复	zh
Wikipedia:联络我们/条目问题/无对应条目	zh
Wikipedia:联络我们/条目问题/破坏	zh
Wikipedia:联络我们/登录问题	zh
Wikipedia:联络我们/读者	zh
Wikipedia:联络我们/账号问题	zh
Wikipedia:联络我们/遞交照片	zh
Wikipedia:联络我们/链接	zh
Wikipedia:聚会	zh
Wikipedia:聚会/2006香港夏聚	zh
Wikipedia:聚会/2010香港秋聚	zh
Wikipedia:聚会/中国女权编辑聚会	zh
Wikipedia:聚会/悉尼	zh
Wikipedia:聚会/新加坡	zh
Wikipedia:聚会/河内	zh
Wikipedia:聚会/近期聚会	zh
Wikipedia:聚會/Wiki協作聚	zh
Wikipedia:聚會/東京	zh
Wikipedia:聚會/紐約市	zh
Wikipedia:聚會/香港維基人聚會	zh
Wikipedia:胡言亂語	zh
Wikipedia:能力亦為必須	zh
Wikipedia:自傳	zh
Wikipedia:自动封禁	zh
Wikipedia:自動編輯摘要	zh
Wikipedia:致有意成为傀儡调查助理者的建议	zh
Wikipedia:臺灣教育專案/政大世界民族誌學習作業/卡尤加人	zh
Wikipedia:臺灣教育專案/政大世界民族誌學習作業/曼德人	zh
Wikipedia:臺灣教育專案/政大世界民族誌學習作業/紹納人	zh
Wikipedia:臺灣教育專案/臺大校園文化資產詮釋2013實習課/作業成果	zh
Wikipedia:臺灣教育專案/臺大物理系服務學習/110-2/熵（古典熱力學）	zh
Wikipedia:臺灣維基人布告板	zh
Wikipedia:臺灣維基人布告板/需要進行的工作	zh
Wikipedia:若帶有偏見，別忽略所有規則	zh
Wikipedia:草稿命名空间	zh
Wikipedia:著作中引用维基百科的内容	zh
Wikipedia:著作权信息	zh
Wikipedia:藏語維基百科	zh
Wikipedia:行事曆	zh
Wikipedia:行事曆/2005年2月	zh
Wikipedia:行事曆/2005年8月	zh
Wikipedia:行動存取	zh
Wikipedia:行政员	zh
Wikipedia:行政員布告板	zh
Wikipedia:行為規範提議	zh
Wikipedia:行话解释	zh
Wikipedia:被保护的标题	zh
Wikipedia:被動攻擊	zh
Wikipedia:被連鎖保護的項目	zh
Wikipedia:裸網址	zh
Wikipedia:製作小作品	zh
Wikipedia:製作機器人	zh
Wikipedia:複製維基百科	zh
Wikipedia:西西里語維基百科	zh
Wikipedia:要可供查證，不要真理	zh
Wikipedia:要真理，不要可供查证	zh
Wikipedia:規則只是原則	zh
Wikipedia:觀光巴士站	zh
Wikipedia:言論自由	zh
Wikipedia:討論頁指引	zh
Wikipedia:詢問處/存檔/2012年11月	zh
Wikipedia:話題標準	zh
Wikipedia:誰在寫維基百科	zh
Wikipedia:誹謗	zh
Wikipedia:調解委員會	zh
Wikipedia:請傷害新手	zh
Wikipedia:請求	zh
Wikipedia:請求授權範例	zh
Wikipedia:請求評論	zh
Wikipedia:請求評論/傳記	zh
Wikipedia:請求評論/全部	zh
Wikipedia:請求評論/媒體、藝術與建築	zh
Wikipedia:請求評論/宗教與哲學	zh
Wikipedia:請求評論/政治、政府與法律	zh
Wikipedia:請求評論/數學、科學與科技	zh
Wikipedia:請求評論/未分類	zh
Wikipedia:請求評論/條目主題	zh
Wikipedia:請求評論/歷史與地理	zh
Wikipedia:請求評論/社會、體育運動與文化	zh
Wikipedia:請求評論/範例格式	zh
Wikipedia:請求評論/經濟、貿易與公司	zh
Wikipedia:請求評論/維基專題與協作	zh
Wikipedia:請求評論/維基百科技術議題與模板	zh
Wikipedia:請求評論/維基百科提議	zh
Wikipedia:請求評論/維基百科方針與指引	zh
Wikipedia:請求評論/維基百科格式與命名	zh
Wikipedia:請求評論/計畫層級主題	zh
Wikipedia:請求評論/語言及語言學	zh
Wikipedia:論述	zh
Wikipedia:論述不是方針	zh
Wikipedia:論述或草案不該當作方針來引用	zh
Wikipedia:論述的價值	zh
Wikipedia:論述的簡而言之列表	zh
Wikipedia:論述目錄	zh
Wikipedia:謝謝	zh
Wikipedia:譯名規範	zh
Wikipedia:讓步	zh
Wikipedia:讨论垃圾内容	zh
Wikipedia:讨论页	zh
Wikipedia:论文中引用维基百科的内容	zh
Wikipedia:讽刺可真是有用呢	zh
Wikipedia:诚实	zh
Wikipedia:请勿使用开放代理	zh
Wikipedia:请恣意妄为地扯，方便我们恣意妄为地封人	zh
Wikipedia:请求保护页面	zh
Wikipedia:请求保护页面/保护存档/2007年10月－12月	zh
Wikipedia:请求保护页面/保护存档/2011年10月	zh
Wikipedia:请求保护页面/存档	zh
Wikipedia:请求保护页面/解除存档/2012年	zh
Wikipedia:请求版权许可	zh
Wikipedia:请求管理员帮助	zh
Wikipedia:请进行澄清	zh
Wikipedia:读者常见问题解答	zh
Wikipedia:读者索引	zh
Wikipedia:資料庫報告	zh
Wikipedia:資訊框列表	zh
Wikipedia:贈品	zh
Wikipedia:贛語維基百科	zh
Wikipedia:贡献出您所知的或您愿意学习的	zh
Wikipedia:账号请求	zh
Wikipedia:账户安全	zh
Wikipedia:跟图片打交道	zh
Wikipedia:跨命名空間重新導向	zh
Wikipedia:跨維基匯入者	zh
Wikipedia:跨維基匯入者/匯入請求	zh
Wikipedia:跨语言协作	zh
Wikipedia:車輪戰/更新草案2018.04	zh
Wikipedia:软重定向	zh
Wikipedia:边缘学说	zh
Wikipedia:过多垃圾的列表	zh
Wikipedia:过度分类	zh
Wikipedia:这里是共构百科全书之地	zh
Wikipedia:通用行為準則	zh
Wikipedia:通知	zh
Wikipedia:通知/FAQ	zh
Wikipedia:連結至外部騷擾	zh
Wikipedia:過濾器助理	zh
Wikipedia:避免使用模糊的縮寫	zh
Wikipedia:避免使用的字詞/配置	zh
Wikipedia:避免地域中心	zh
Wikipedia:避免地球中心	zh
Wikipedia:避免常见错误	zh
Wikipedia:避免撰寫冗餘的論述	zh
Wikipedia:避免維基百科狂	zh
Wikipedia:避免說明氾濫	zh
Wikipedia:那不勒斯語維基百科	zh
Wikipedia:邪恶五大支柱	zh
Wikipedia:邮件列表	zh
Wikipedia:部門	zh
Wikipedia:醫學資訊	zh
Wikipedia:重定向	zh
Wikipedia:重定向/删除的原因	zh
Wikipedia:重定向成本低廉	zh
Wikipedia:重要度	zh
Wikipedia:針對GFDL侵權的標準信件	zh
Wikipedia:針對所有授權請求的同意聲明書	zh
Wikipedia:鍵盤快捷鍵	zh
Wikipedia:钱币学条目指引	zh
Wikipedia:铁路系统标示	zh
Wikipedia:铁路系统标示/图例	zh
Wikipedia:铁路系统标示/图标列表	zh
Wikipedia:铁路系统标示/图标列表/交汇道口/交叉	zh
Wikipedia:铁路系统标示/图标列表/其他	zh
Wikipedia:铁路系统标示/图标列表/半宽度图标	zh
Wikipedia:铁路系统标示/图标列表/复线图标	zh
Wikipedia:铁路系统标示/图标列表/复线过渡	zh
Wikipedia:铁路系统标示/图标列表/普通公路	zh
Wikipedia:铁路系统标示/图标列表/直线线路图标	zh
Wikipedia:铁路系统标示/图标列表/线路交汇	zh
Wikipedia:铁路系统标示/图标列表/线路交汇/2线交汇	zh
Wikipedia:铁路系统标示/图标列表/线路交汇/3线交汇	zh
Wikipedia:铁路系统标示/图标列表/线路交汇/复线45°与90°支线	zh
Wikipedia:铁路系统标示/图标列表/线路交汇/复线相交与渡线	zh
Wikipedia:铁路系统标示/图标列表/线路交汇/混合交汇	zh
Wikipedia:铁路系统标示/图标列表/线路交汇/直线复线	zh
Wikipedia:铁路系统标示/图标列表/线路交汇/线路十字相交	zh
Wikipedia:铁路系统标示/图标列表/线路分支	zh
Wikipedia:铁路系统标示/图标列表/车站	zh
Wikipedia:铁路系统标示/图标列表/道岔与渡线	zh
Wikipedia:错误报告	zh
Wikipedia:错误报告/存档1	zh
Wikipedia:错误版本	zh
Wikipedia:长期小作品	zh
Wikipedia:閩東語維基百科	zh
Wikipedia:關我鳥事主義	zh
Wikipedia:關於維基百科你或許不知道的十件事	zh
Wikipedia:關注度 (交通)	zh
Wikipedia:關注度 (動物)	zh
Wikipedia:關注度 (天體)	zh
Wikipedia:關注度 (學者)	zh
Wikipedia:關注度 (書籍)	zh
Wikipedia:關注度 (足球員)	zh
Wikipedia:關注度 (運動員)	zh
Wikipedia:關注度 (電子遊戲)	zh
Wikipedia:關注度 (音樂)	zh
Wikipedia:關閉存廢討論指引	zh
Wikipedia:防滥用过滤器	zh
Wikipedia:防滥用过滤器/列表	zh
Wikipedia:防滥用过滤器/操作指引	zh
Wikipedia:防滥用过滤器/过滤器请求	zh
Wikipedia:防滥用过滤器/错误报告	zh
Wikipedia:阿拉贡语维基百科	zh
Wikipedia:阿斯圖里亞語維基百科	zh
Wikipedia:阿羅馬尼亞語維基百科	zh
Wikipedia:陰謀集團	zh
Wikipedia:隐退	zh
Wikipedia:集中討論	zh
Wikipedia:集中討論/2019年討論頁諮詢	zh
Wikipedia:集中討論/存檔	zh
Wikipedia:雪球法则	zh
Wikipedia:需要关注的页面	zh
Wikipedia:需要管理員注意的用戶名	zh
Wikipedia:需進行工作列表	zh
Wikipedia:非原创研究	zh
Wikipedia:非歧视方针	zh
Wikipedia:非管理員關閉討論	zh
Wikipedia:非美国版权	zh
Wikipedia:非自由内容使用准则	zh
Wikipedia:非自由内容使用准则/span	zh
Wikipedia:非自由文件使用依据指南	zh
Wikipedia:頁面分類	zh
Wikipedia:頁面分類與子分類	zh
Wikipedia:頁面存廢和諧討論	zh
Wikipedia:頁面存廢和諧討論/記錄/2018/04/01	zh
Wikipedia:頁面存廢和諧討論/記錄/2019/04/01	zh
Wikipedia:頁面存廢和諧討論/記錄/2020/04/01	zh
Wikipedia:頁面存廢和諧討論/記錄/2021/04/01	zh
Wikipedia:頁面存廢和諧討論/記錄/2022/04/01	zh
Wikipedia:頁面存廢案例	zh
Wikipedia:頁面存廢討論	zh
Wikipedia:頁面存廢討論/疑似侵權	zh
Wikipedia:頁面存廢討論/記錄	zh
Wikipedia:頁面存廢討論/記錄/2009/01/02	zh
Wikipedia:頁面存廢討論/記錄/2009/07/01	zh
Wikipedia:頁面存廢討論/記錄/2010/04/13	zh
Wikipedia:頁面存廢討論/記錄/2011/01/07	zh
Wikipedia:頁面存廢討論/記錄/2011/07/06	zh
Wikipedia:頁面存廢討論/記錄/2011/07/21	zh
Wikipedia:頁面存廢討論/記錄/2012/02/02	zh
Wikipedia:頁面存廢討論/記錄/2012/09/29	zh
Wikipedia:頁面存廢討論/記錄/2012/11/26	zh
Wikipedia:頁面存廢討論/記錄/2014/03/01	zh
Wikipedia:頁面存廢討論/記錄/2014/09/02	zh
Wikipedia:頁面存廢討論/記錄/2016/07/18	zh
Wikipedia:頁面存廢討論/記錄/2017/10/29	zh
Wikipedia:頁面存廢討論/記錄/2018/08/28	zh
Wikipedia:頁面存廢討論/記錄/2020/04/20	zh
Wikipedia:頁面存廢討論/記錄/2020/12/27	zh
Wikipedia:頂註	zh
Wikipedia:願意做出棘手封禁的管理員	zh
Wikipedia:顯然的傀儡是顯然的	zh
Wikipedia:风险声明	zh
Wikipedia:首頁/temp06	zh
Wikipedia:首頁/temp08	zh
Wikipedia:首頁/簡單版面設計	zh
Wikipedia:首頁佇列	zh
Wikipedia:首頁更新指南/舊版	zh
Wikipedia:首页	zh
Wikipedia:首页/2018版	zh
Wikipedia:首页/UTC+8	zh
Wikipedia:首页/banner	zh
Wikipedia:首页/temp07	zh
Wikipedia:首页/全部	zh
Wikipedia:首页/历史	zh
Wikipedia:首页/后天	zh
Wikipedia:首页/明天	zh
Wikipedia:首页/昨天	zh
Wikipedia:首页/纯文本	zh
Wikipedia:首页/纯文本/旧版本	zh
Wikipedia:首页/自訂首頁設計/2004年版本	zh
Wikipedia:首页/自訂首頁設計/deep	zh
Wikipedia:首页/自訂首頁設計/gray	zh
Wikipedia:首页/自訂首頁設計/orange	zh
Wikipedia:首页/自订首页设计	zh
Wikipedia:首页/自订首页设计/2003年版本	zh
Wikipedia:首页/自订首页设计/2005年版本	zh
Wikipedia:首页/自订首页设计/2006年版本	zh
Wikipedia:首页/自订首页设计/2010年版本	zh
Wikipedia:首页/自订首页设计/旧版本	zh
Wikipedia:首页/错误	zh
Wikipedia:首页/错误/管理员指南	zh
Wikipedia:首页更新指南	zh
Wikipedia:香港維基人佈告板	zh
Wikipedia:香港維基人佈告板/條目提升檢討/存檔/2006年	zh
Wikipedia:香港維基人佈告板/香港條目提升計劃/提名	zh
Wikipedia:香港維基人佈告板/香港條目提升計劃提名/存檔/2006年	zh
Wikipedia:香港維基媒體協會/一週年紀念活動	zh
Wikipedia:香港維基媒體協會/兩週年慶祝活動	zh
Wikipedia:馬來西亞維基人佈告板	zh
Wikipedia:馬拉地語維基百科	zh
Wikipedia:騷擾	zh
Wikipedia:马格努斯·曼斯克日	zh
Wikipedia:高功能自閉症和亞斯伯格症候群編輯	zh
Wikipedia:高棉语维基百科	zh
Wikipedia:高级模板编程	zh
Wikipedia:高風險模板	zh
Wikipedia:鸭子测试	zh
